longitude,latitude,ssr
-4.1599998474121085,28.559999465942386,22367109.8
-4.1599998474121085,28.309999465942386,22591662.5
-4.1599998474121085,28.059999465942386,22677524.5
-4.1599998474121085,27.809999465942386,22790485.6
-4.1599998474121085,27.559999465942386,24187758.599999998
-3.910000085830689,35.810001373291016,28887315.4
-3.910000085830689,35.560001373291016,28858488.099999998
-3.910000085830689,35.310001373291016,28820106.300000004
-3.910000085830689,35.060001373291016,26595876.799999997
-3.910000085830689,34.810001373291016,25934186.4
-3.910000085830689,34.560001373291016,24991758.1
-3.910000085830689,34.310001373291016,24368972.599999998
-3.910000085830689,34.060001373291016,24694712.799999997
-3.910000085830689,33.810001373291016,25672589.5
-3.910000085830689,33.560001373291016,25574140.1
-3.910000085830689,33.310001373291016,24275674.7
-3.910000085830689,33.060001373291016,23844375.0
-3.910000085830689,32.810001373291016,25125067.5
-3.910000085830689,32.560001373291016,27251467.9
-3.910000085830689,32.310001373291016,27241848.1
-3.910000085830689,32.060001373291016,25625925.1
-3.910000085830689,31.809999465942386,24443877.9
-3.910000085830689,31.559999465942386,24697974.7
-3.910000085830689,31.309999465942386,25622239.799999997
-3.910000085830689,31.059999465942386,25984047.500000004
-3.910000085830689,30.809999465942386,25254171.2
-3.910000085830689,30.559999465942386,24863503.3
-3.910000085830689,30.309999465942386,24700583.799999997
-3.910000085830689,30.059999465942386,24845176.199999996
-3.910000085830689,29.809999465942386,24902895.600000005
-3.910000085830689,29.559999465942386,24853393.6
-3.910000085830689,29.309999465942386,24753020.4
-3.910000085830689,29.059999465942386,24462563.099999998
-3.910000085830689,28.809999465942386,22912381.5
-3.910000085830689,28.559999465942386,22604412.900000002
-3.910000085830689,28.309999465942386,22980960.199999996
-3.910000085830689,28.059999465942386,23121117.8
-3.910000085830689,27.809999465942386,23345540.0
-3.910000085830689,27.559999465942386,24392451.1
-3.660000085830689,35.810001373291016,28860248.9
-3.660000085830689,35.560001373291016,28785767.9
-3.660000085830689,35.310001373291016,28614043.9
-3.660000085830689,35.060001373291016,26136303.5
-3.660000085830689,34.810001373291016,24942027.8
-3.660000085830689,34.560001373291016,24056046.9
-3.660000085830689,34.310001373291016,23226937.8
-3.660000085830689,34.060001373291016,23670922.8
-3.660000085830689,33.810001373291016,24405691.200000003
-3.660000085830689,33.560001373291016,24413713.400000002
-3.660000085830689,33.310001373291016,23686836.5
-3.660000085830689,33.060001373291016,23564516.500000004
-3.660000085830689,32.810001373291016,25245757.3
-3.660000085830689,32.560001373291016,27245923.900000002
-3.660000085830689,32.310001373291016,26930096.299999997
-3.660000085830689,32.060001373291016,25364164.1
-3.660000085830689,31.809999465942386,24293316.999999996
-3.660000085830689,31.559999465942386,24454149.400000002
-3.660000085830689,31.309999465942386,24675669.0
-3.660000085830689,31.059999465942386,24954615.2
-3.660000085830689,30.809999465942386,24532902.799999997
-3.660000085830689,30.559999465942386,24455780.200000003
-3.660000085830689,30.309999465942386,23959684.6
-3.660000085830689,30.059999465942386,24057775.000000004
-3.660000085830689,29.809999465942386,24312556.7
-3.660000085830689,29.559999465942386,24378070.8
-3.660000085830689,29.309999465942386,24417137.5
-3.660000085830689,29.059999465942386,24192617.5
-3.660000085830689,28.809999465942386,23093138.900000002
-3.660000085830689,28.559999465942386,22765962.7
-3.660000085830689,28.309999465942386,23296200.899999995
-3.660000085830689,28.059999465942386,23433456.499999996
-3.660000085830689,27.809999465942386,23646400.1
-3.660000085830689,27.559999465942386,24655940.5
-3.4100000858306885,35.810001373291016,28833052.599999998
-3.4100000858306885,35.560001373291016,28594934.1
-3.4100000858306885,35.310001373291016,28329260.799999997
-3.4100000858306885,35.060001373291016,25346163.599999998
-3.4100000858306885,34.810001373291016,24026274.2
-3.4100000858306885,34.560001373291016,23697662.699999996
-3.4100000858306885,34.310001373291016,22807703.2
-3.4100000858306885,34.060001373291016,23262189.1
-3.4100000858306885,33.810001373291016,23736957.999999996
-3.4100000858306885,33.560001373291016,23388878.800000004
-3.4100000858306885,33.310001373291016,23416988.4
-3.4100000858306885,33.060001373291016,23934150.3
-3.4100000858306885,32.810001373291016,25515507.400000002
-3.4100000858306885,32.560001373291016,26754100.4
-3.4100000858306885,32.310001373291016,26605170.2
-3.4100000858306885,32.060001373291016,25390806.900000002
-3.4100000858306885,31.809999465942386,24298567.500000004
-3.4100000858306885,31.559999465942386,23986163.5
-3.4100000858306885,31.309999465942386,23985870.099999998
-3.4100000858306885,31.059999465942386,23827549.0
-3.4100000858306885,30.809999465942386,23645519.3
-3.4100000858306885,30.559999465942386,24084906.400000002
-3.4100000858306885,30.309999465942386,23542015.2
-3.4100000858306885,30.059999465942386,23597093.500000004
-3.4100000858306885,29.809999465942386,24130592.8
-3.4100000858306885,29.559999465942386,23780100.8
-3.4100000858306885,29.309999465942386,23397716.400000002
-3.4100000858306885,29.059999465942386,23086453.5
-3.4100000858306885,28.809999465942386,22528268.9
-3.4100000858306885,28.559999465942386,22700025.099999998
-3.4100000858306885,28.309999465942386,23389922.3
-3.4100000858306885,28.059999465942386,23614898.6
-3.4100000858306885,27.809999465942386,23745273.499999996
-3.4100000858306885,27.559999465942386,24008794.799999997
-3.1600000858306885,35.810001373291016,28799790.500000004
-3.1600000858306885,35.560001373291016,28444210.7
-3.1600000858306885,35.310001373291016,27731421.7
-3.1600000858306885,35.060001373291016,24840023.900000002
-3.1600000858306885,34.810001373291016,23506568.4
-3.1600000858306885,34.560001373291016,23267243.2
-3.1600000858306885,34.310001373291016,23194979.799999997
-3.1600000858306885,34.060001373291016,23811275.9
-3.1600000858306885,33.810001373291016,24286827.599999998
-3.1600000858306885,33.560001373291016,23760763.1
-3.1600000858306885,33.310001373291016,23797743.1
-3.1600000858306885,33.060001373291016,24316306.8
-3.1600000858306885,32.810001373291016,25070021.599999998
-3.1600000858306885,32.560001373291016,26120911.699999996
-3.1600000858306885,32.310001373291016,26795221.2
-3.1600000858306885,32.060001373291016,25601173.5
-3.1600000858306885,31.809999465942386,24524652.2
-3.1600000858306885,31.559999465942386,24286273.4
-3.1600000858306885,31.309999465942386,24556121.099999998
-3.1600000858306885,31.059999465942386,24093809.400000002
-3.1600000858306885,30.809999465942386,23600224.2
-3.1600000858306885,30.559999465942386,23668705.4
-3.1600000858306885,30.309999465942386,24138909.0
-3.1600000858306885,30.059999465942386,24219455.3
-3.1600000858306885,29.809999465942386,23953423.200000003
-3.1600000858306885,29.559999465942386,23346909.700000003
-3.1600000858306885,29.309999465942386,22775908.6
-3.1600000858306885,29.059999465942386,22671654.5
-3.1600000858306885,28.809999465942386,22397828.400000002
-3.1600000858306885,28.559999465942386,22744635.700000003
-3.1600000858306885,28.309999465942386,23339344.299999997
-3.1600000858306885,28.059999465942386,23608865.799999997
-3.1600000858306885,27.809999465942386,23284037.8
-3.1600000858306885,27.559999465942386,23301190.7
-2.9100000858306885,35.810001373291016,28760462.8
-2.9100000858306885,35.560001373291016,28469124.8
-2.9100000858306885,35.310001373291016,27536968.099999998
-2.9100000858306885,35.060001373291016,25337424.1
-2.9100000858306885,34.810001373291016,23935944.299999997
-2.9100000858306885,34.560001373291016,23325876.0
-2.9100000858306885,34.310001373291016,23519971.0
-2.9100000858306885,34.060001373291016,24051318.5
-2.9100000858306885,33.810001373291016,24267619.9
-2.9100000858306885,33.560001373291016,23318408.400000002
-2.9100000858306885,33.310001373291016,23393574.5
-2.9100000858306885,33.060001373291016,24058753.099999998
-2.9100000858306885,32.810001373291016,24417692.099999998
-2.9100000858306885,32.560001373291016,25061869.599999998
-2.9100000858306885,32.310001373291016,26229992.199999996
-2.9100000858306885,32.060001373291016,25933404.7
-2.9100000858306885,31.809999465942386,24945712.599999998
-2.9100000858306885,31.559999465942386,25038129.599999998
-2.9100000858306885,31.309999465942386,25449276.200000003
-2.9100000858306885,31.059999465942386,24507173.5
-2.9100000858306885,30.809999465942386,23702847.700000003
-2.9100000858306885,30.559999465942386,23565592.000000004
-2.9100000858306885,30.309999465942386,24234879.599999998
-2.9100000858306885,30.059999465942386,24836175.699999996
-2.9100000858306885,29.809999465942386,24500651.299999997
-2.9100000858306885,29.559999465942386,23943574.5
-2.9100000858306885,29.309999465942386,23216078.099999998
-2.9100000858306885,29.059999465942386,22900642.3
-2.9100000858306885,28.809999465942386,22581324.799999997
-2.9100000858306885,28.559999465942386,22795050.9
-2.9100000858306885,28.309999465942386,23233393.900000002
-2.9100000858306885,28.059999465942386,23572831.7
-2.9100000858306885,27.809999465942386,22890369.8
-2.9100000858306885,27.559999465942386,22702047.2
-2.6600000858306885,35.810001373291016,28785213.8
-2.6600000858306885,35.560001373291016,28558020.000000004
-2.6600000858306885,35.310001373291016,28368099.0
-2.6600000858306885,35.060001373291016,26035375.599999998
-2.6600000858306885,34.810001373291016,24562251.8
-2.6600000858306885,34.560001373291016,24157105.199999996
-2.6600000858306885,34.310001373291016,24511510.6
-2.6600000858306885,34.060001373291016,24800565.6
-2.6600000858306885,33.810001373291016,23657259.6
-2.6600000858306885,33.560001373291016,22806953.2
-2.6600000858306885,33.310001373291016,23095910.900000002
-2.6600000858306885,33.060001373291016,23705848.099999998
-2.6600000858306885,32.810001373291016,23701380.0
-2.6600000858306885,32.560001373291016,24231814.4
-2.6600000858306885,32.310001373291016,25276182.499999996
-2.6600000858306885,32.060001373291016,25498354.5
-2.6600000858306885,31.809999465942386,25065717.499999996
-2.6600000858306885,31.559999465942386,25421068.8
-2.6600000858306885,31.309999465942386,26075355.3
-2.6600000858306885,31.059999465942386,24774314.7
-2.6600000858306885,30.809999465942386,23564027.2
-2.6600000858306885,30.559999465942386,23417966.599999998
-2.6600000858306885,30.309999465942386,23778405.200000003
-2.6600000858306885,30.059999465942386,24729378.200000003
-2.6600000858306885,29.809999465942386,25372577.299999997
-2.6600000858306885,29.559999465942386,24869535.6
-2.6600000858306885,29.309999465942386,24019621.3
-2.6600000858306885,29.059999465942386,23554178.9
-2.6600000858306885,28.809999465942386,23150662.900000002
-2.6600000858306885,28.559999465942386,23104356.400000002
-2.6600000858306885,28.309999465942386,22891315.6
-2.6600000858306885,28.059999465942386,23337322.599999994
-2.6600000858306885,27.809999465942386,23056322.099999998
-2.6600000858306885,27.559999465942386,22427242.700000003
-2.4100000858306885,35.810001373291016,28781039.5
-2.4100000858306885,35.560001373291016,28818508.3
-2.4100000858306885,35.310001373291016,28686373.2
-2.4100000858306885,35.060001373291016,26439087.599999998
-2.4100000858306885,34.810001373291016,24879514.4
-2.4100000858306885,34.560001373291016,24529641.599999998
-2.4100000858306885,34.310001373291016,24877590.299999997
-2.4100000858306885,34.060001373291016,23947162.400000002
-2.4100000858306885,33.810001373291016,22810083.900000002
-2.4100000858306885,33.560001373291016,22756636.3
-2.4100000858306885,33.310001373291016,23032256.399999995
-2.4100000858306885,33.060001373291016,23566733.6
-2.4100000858306885,32.810001373291016,23575571.1
-2.4100000858306885,32.560001373291016,23557635.5
-2.4100000858306885,32.310001373291016,24426561.2
-2.4100000858306885,32.060001373291016,24960680.999999996
-2.4100000858306885,31.809999465942386,24802260.999999996
-2.4100000858306885,31.559999465942386,25274323.2
-2.4100000858306885,31.309999465942386,25964448.9
-2.4100000858306885,31.059999465942386,24668723.400000002
-2.4100000858306885,30.809999465942386,23323659.099999998
-2.4100000858306885,30.559999465942386,22452874.2
-2.4100000858306885,30.309999465942386,22831933.000000004
-2.4100000858306885,30.059999465942386,23919932.400000002
-2.4100000858306885,29.809999465942386,25060760.7
-2.4100000858306885,29.559999465942386,25256094.6
-2.4100000858306885,29.309999465942386,24208205.000000004
-2.4100000858306885,29.059999465942386,23219437.6
-2.4100000858306885,28.809999465942386,23329854.9
-2.4100000858306885,28.559999465942386,22967883.999999996
-2.4100000858306885,28.309999465942386,22591075.2
-2.4100000858306885,28.059999465942386,22974862.2
-2.4100000858306885,27.809999465942386,22855020.3
-2.4100000858306885,27.559999465942386,22399426.500000004
-2.1600000858306885,35.810001373291016,28837128.8
-2.1600000858306885,35.560001373291016,28893968.599999998
-2.1600000858306885,35.310001373291016,28864357.9
-2.1600000858306885,35.060001373291016,26751621.299999997
-2.1600000858306885,34.810001373291016,24997986.400000002
-2.1600000858306885,34.560001373291016,24793945.700000003
-2.1600000858306885,34.310001373291016,24270588.1
-2.1600000858306885,34.060001373291016,23272852.099999998
-2.1600000858306885,33.810001373291016,22647718.900000002
-2.1600000858306885,33.560001373291016,22740200.7
-2.1600000858306885,33.310001373291016,23023124.5
-2.1600000858306885,33.060001373291016,23646530.3
-2.1600000858306885,32.810001373291016,23555320.5
-2.1600000858306885,32.560001373291016,23295418.5
-2.1600000858306885,32.310001373291016,24083993.5
-2.1600000858306885,32.060001373291016,24924874.599999998
-2.1600000858306885,31.809999465942386,25359794.500000004
-2.1600000858306885,31.559999465942386,25534519.000000004
-2.1600000858306885,31.309999465942386,24894743.299999997
-2.1600000858306885,31.059999465942386,23718174.7
-2.1600000858306885,30.809999465942386,22558530.400000002
-2.1600000858306885,30.559999465942386,21215357.299999997
-2.1600000858306885,30.309999465942386,21011610.0
-2.1600000858306885,30.059999465942386,22447330.4
-2.1600000858306885,29.809999465942386,24262207.1
-2.1600000858306885,29.559999465942386,24538022.2
-2.1600000858306885,29.309999465942386,23427489.099999998
-2.1600000858306885,29.059999465942386,22304400.700000003
-2.1600000858306885,28.809999465942386,22746755.7
-2.1600000858306885,28.559999465942386,22301661.4
-2.1600000858306885,28.309999465942386,22233506.5
-2.1600000858306885,28.059999465942386,22429883.6
-2.1600000858306885,27.809999465942386,22369816.599999998
-2.1600000858306885,27.559999465942386,21975757.0
-1.9099999666213991,35.810001373291016,28841531.199999996
-1.9099999666213991,35.560001373291016,28967536.4
-1.9099999666213991,35.310001373291016,28955111.199999996
-1.9099999666213991,35.060001373291016,26916041.400000002
-1.9099999666213991,34.810001373291016,25119458.9
-1.9099999666213991,34.560001373291016,25151905.6
-1.9099999666213991,34.310001373291016,24471041.4
-1.9099999666213991,34.060001373291016,23306342.8
-1.9099999666213991,33.810001373291016,22814551.2
-1.9099999666213991,33.560001373291016,22913229.4
-1.9099999666213991,33.310001373291016,23122454.999999996
-1.9099999666213991,33.060001373291016,23169511.1
-1.9099999666213991,32.810001373291016,23003982.600000005
-1.9099999666213991,32.560001373291016,23893225.1
-1.9099999666213991,32.310001373291016,24594503.3
-1.9099999666213991,32.060001373291016,25413176.7
-1.9099999666213991,31.809999465942386,25813008.200000003
-1.9099999666213991,31.559999465942386,24818663.899999995
-1.9099999666213991,31.309999465942386,23579256.3
-1.9099999666213991,31.059999465942386,21807098.600000005
-1.9099999666213991,30.809999465942386,21301578.400000002
-1.9099999666213991,30.559999465942386,20473316.7
-1.9099999666213991,30.309999465942386,20048277.799999997
-1.9099999666213991,30.059999465942386,20878202.599999998
-1.9099999666213991,29.809999465942386,22889032.6
-1.9099999666213991,29.559999465942386,23934085.2
-1.9099999666213991,29.309999465942386,23069594.5
-1.9099999666213991,29.059999465942386,21750356.999999996
-1.9099999666213991,28.809999465942386,21778792.799999993
-1.9099999666213991,28.559999465942386,22178135.2
-1.9099999666213991,28.309999465942386,22001747.9
-1.9099999666213991,28.059999465942386,21726779.9
-1.9099999666213991,27.809999465942386,21634820.1
-1.9099999666213991,27.559999465942386,21365819.599999998
-1.6599999666213991,35.810001373291016,28817236.8
-1.6599999666213991,35.560001373291016,28954361.8
-1.6599999666213991,35.310001373291016,28600119.6
-1.6599999666213991,35.060001373291016,26335974.599999998
-1.6599999666213991,34.810001373291016,25764288.9
-1.6599999666213991,34.560001373291016,25391002.3
-1.6599999666213991,34.310001373291016,24508347.5
-1.6599999666213991,34.060001373291016,23474480.199999996
-1.6599999666213991,33.810001373291016,22985461.1
-1.6599999666213991,33.560001373291016,23025505.7
-1.6599999666213991,33.310001373291016,23274515.8
-1.6599999666213991,33.060001373291016,23107552.5
-1.6599999666213991,32.810001373291016,23090660.2
-1.6599999666213991,32.560001373291016,23951401.4
-1.6599999666213991,32.310001373291016,24890373.5
-1.6599999666213991,32.060001373291016,25398959.099999998
-1.6599999666213991,31.809999465942386,24646744.300000004
-1.6599999666213991,31.559999465942386,23679271.1
-1.6599999666213991,31.309999465942386,22701851.2
-1.6599999666213991,31.059999465942386,21065481.5
-1.6599999666213991,30.809999465942386,20846766.799999997
-1.6599999666213991,30.559999465942386,20074072.4
-1.6599999666213991,30.309999465942386,19772788.700000003
-1.6599999666213991,30.059999465942386,20285874.4
-1.6599999666213991,29.809999465942386,21121146.999999996
-1.6599999666213991,29.559999465942386,22286693.700000003
-1.6599999666213991,29.309999465942386,23085344.8
-1.6599999666213991,29.059999465942386,21830968.599999998
-1.6599999666213991,28.809999465942386,21202313.3
-1.6599999666213991,28.559999465942386,21757009.499999996
-1.6599999666213991,28.309999465942386,21806446.2
-1.6599999666213991,28.059999465942386,21426311.4
-1.6599999666213991,27.809999465942386,21166115.9
-1.6599999666213991,27.559999465942386,21060851.099999998
-1.4099999666213991,35.810001373291016,28760201.7
-1.4099999666213991,35.560001373291016,28470331.6
-1.4099999666213991,35.310001373291016,27638353.0
-1.4099999666213991,35.060001373291016,25884554.5
-1.4099999666213991,34.810001373291016,25551052.0
-1.4099999666213991,34.560001373291016,24944668.9
-1.4099999666213991,34.310001373291016,24221053.4
-1.4099999666213991,34.060001373291016,23214154.2
-1.4099999666213991,33.810001373291016,22649936.299999997
-1.4099999666213991,33.560001373291016,22662915.2
-1.4099999666213991,33.310001373291016,22986112.6
-1.4099999666213991,33.060001373291016,23188099.0
-1.4099999666213991,32.810001373291016,23576516.400000002
-1.4099999666213991,32.560001373291016,24448475.4
-1.4099999666213991,32.310001373291016,25328162.6
-1.4099999666213991,32.060001373291016,24513140.7
-1.4099999666213991,31.809999465942386,23687847.400000002
-1.4099999666213991,31.559999465942386,22723406.3
-1.4099999666213991,31.309999465942386,21820696.600000005
-1.4099999666213991,31.059999465942386,20788264.199999996
-1.4099999666213991,30.809999465942386,20413053.5
-1.4099999666213991,30.559999465942386,19948785.200000003
-1.4099999666213991,30.309999465942386,19830443.3
-1.4099999666213991,30.059999465942386,19698177.0
-1.4099999666213991,29.809999465942386,20123933.3
-1.4099999666213991,29.559999465942386,21454127.700000003
-1.4099999666213991,29.309999465942386,22483918.7
-1.4099999666213991,29.059999465942386,22121817.6
-1.4099999666213991,28.809999465942386,21294991.299999997
-1.4099999666213991,28.559999465942386,21303241.499999996
-1.4099999666213991,28.309999465942386,21636450.2
-1.4099999666213991,28.059999465942386,21427289.5
-1.4099999666213991,27.809999465942386,21227651.0
-1.4099999666213991,27.559999465942386,21128908.4
-1.1599999666213991,35.810001373291016,28304673.0
-1.1599999666213991,35.560001373291016,27383537.9
-1.1599999666213991,35.310001373291016,25891858.599999998
-1.1599999666213991,35.060001373291016,24843675.900000002
-1.1599999666213991,34.810001373291016,25562498.3
-1.1599999666213991,34.560001373291016,24836208.5
-1.1599999666213991,34.310001373291016,23599148.4
-1.1599999666213991,34.060001373291016,22646577.2
-1.1599999666213991,33.810001373291016,22104859.8
-1.1599999666213991,33.560001373291016,22111838.6
-1.1599999666213991,33.310001373291016,22555073.299999997
-1.1599999666213991,33.060001373291016,23078398.8
-1.1599999666213991,32.810001373291016,24248412.900000006
-1.1599999666213991,32.560001373291016,25041422.7
-1.1599999666213991,32.310001373291016,25271747.2
-1.1599999666213991,32.060001373291016,24233478.300000004
-1.1599999666213991,31.809999465942386,23048854.200000003
-1.1599999666213991,31.559999465942386,22110860.3
-1.1599999666213991,31.309999465942386,21532391.900000002
-1.1599999666213991,31.059999465942386,20724120.4
-1.1599999666213991,30.809999465942386,19997993.5
-1.1599999666213991,30.559999465942386,19808301.4
-1.1599999666213991,30.309999465942386,19814399.2
-1.1599999666213991,30.059999465942386,19642838.1
-1.1599999666213991,29.809999465942386,19541779.6
-1.1599999666213991,29.559999465942386,20643117.1
-1.1599999666213991,29.309999465942386,21601492.400000002
-1.1599999666213991,29.059999465942386,21638243.800000004
-1.1599999666213991,28.809999465942386,21508358.299999997
-1.1599999666213991,28.559999465942386,21383070.5
-1.1599999666213991,28.309999465942386,21878188.099999998
-1.1599999666213991,28.059999465942386,21501444.299999997
-1.1599999666213991,27.809999465942386,21102396.400000002
-1.1599999666213991,27.559999465942386,20998663.4
